12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
18,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
18,1
12,1
12,1
12,1
9,1
12,1
12,1
32,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
32,1
32,1
32,1
32,1
32,1
13,1
13,3
51,1
51,1
44,1
44,1
39,1
39,1
52,1
52,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
4,1
4,1
4,1
4,1
44,1
44,1
44,1
53,1
42,1
42,1
42,3
18,1
13,1
24,1
54,1
42,1
12,1
12,1
12,1
12,1
12,1
12,1
16,1
24,1
12,1
12,1
55,1
56,1
36,1
33,1
40,1
40,1
12,1
12,1
12,1
40,1
56,1
56,1
18,1
57,1
57,1
36,1
36,1
58,1
59,1
36,1
33,1
33,1
36,1
39,1
60,1
34,1
58,1
13,1
48,1
34,1
61,1
40,1
35,2
35,4
36,1
36,1
36,1
36,1
36,1
35,1
36,1
12,1
12,1
58,1
62,1
63,1
33,1
33,1
35,1
64,1
36,1
36,1
31,1
31,1
31,1
31,1
42,1
12,1
28,2
65,1
65,1
65,1
65,1
65,1
36,1
12,1
12,1
39,1
12,1
4,1
36,1
12,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
36,1
33,1
12,1
40,1
40,1
40,1
40,1
66,1
66,1
18,1
18,1
31,1
17,1
17,1
17,1
67,1
67,2
67,1
67,1
17,4
17,2
17,1
17,1
17,1
33,1
12,1
12,1
62,1
62,1
12,1
12,1
12,1
33,1
33,1
33,1
36,1
12,1
12,1
4,2
67,1
68,1
68,1
67,1
69,1
19,1
69,1
69,4
69,1
50,1
70,2
67,1
28,1
67,1
68,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,2
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
72,1
61,1
61,3
61,1
61,1
32,1
12,1
13,1
13,1
24,1
73,4
73,1
74,1
74,1
11,1
74,1
41,1
41,1
4,1
4,4
42,2
75,1
75,1
76,1
76,4
76,1
76,1
76,1
76,1
42,1
42,1
42,3
42,1
42,1
41,1
41,1
41,1
41,1
41,1
11,1
11,1
77,1
77,1
77,1
77,1
77,1
77,1
6,4
21,1
11,2
41,1
41,1
78,1
78,1
78,1
78,1
78,1
4,2
4,2
27,1
79,1
20,1
20,1
20,1
11,1
11,1
24,1
61,2
61,1
20,1
20,1
20,1
80,1
80,1
80,3
80,4
80,1
5,1
80,1
80,1
10,1
81,1
81,1
81,1
81,1
81,1
4,2
45,3
45,1
32,1
73,1
15,1
25,1
25,1
25,4
25,1
82,1
82,1
82,1
83,1
84,1
84,1
84,1
84,1
11,1
11,1
11,1
9,1
76,1
49,1
36,1
31,1
31,1
55,1
71,1
71,1
85,1
14,1
14,2
9,1
9,1
31,1
31,1
86,1
86,1
9,1
19,1
17,1
74,1
87,1
87,1
87,1
88,1
88,1
4,2
19,1
19,3
19,4
19,1
19,1
19,1
19,4
19,1
19,4
19,3
3,1
24,1
89,1
31,1
28,1
28,4
28,3
28,1
90,1
90,1
91,1
91,1
91,1
91,1
60,1
44,1
44,3
11,1
11,1
11,1
24,1
24,1
12,1
38,1
38,1
38,1
38,1
38,1
38,1
38,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
59,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
37,1
12,1
36,1
10,1
92,1
39,1
39,1
36,1
50,1
32,1
36,1
32,1
12,1
12,4
12,1
12,1
12,1
12,1
12,1
12,1
38,1
38,1
93,1
12,1
94,1
31,1
4,1
41,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
30,3
30,2
30,4
41,1
88,1
88,1
88,1
88,1
88,3
26,1
73,1
57,1
57,1
57,1
57,1
57,1
57,1
95,1
80,1
80,4
80,1
9,1
45,1
96,1
96,1
97,1
97,1
88,1
88,1
88,1
88,1
88,2
88,1
88,4
88,1
88,1
88,1
6,2
6,1
6,1
6,1
4,1
4,1
4,1
80,1
80,3
80,1
80,1
80,1
80,1
80,1
80,4
80,1
4,1
98,1
98,1
98,1
98,1
98,1
98,1
22,1
87,1
87,1
87,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
22,1
10,1
98,1
99,1
98,1
98,1
28,1
19,1
19,1
28,1
19,3
19,1
28,1
28,1
28,1
28,4
19,1
19,1
19,3
19,1
100,1
100,1
19,1
19,1
101,1
101,1
102,1
102,1
98,1
103,1
103,1
103,1
103,1
103,1
103,1
103,1
9,1
14,1
73,1
41,1
41,1
95,1
95,1
95,1
95,1
95,1
95,1
103,1
21,1
74,1
103,1
103,1
103,1
103,1
103,1
103,1
103,1
104,1
104,1
104,1
105,1
74,1
21,1
106,1
103,1
103,1
103,1
103,1
103,1
9,1
107,1
107,1
107,1
11,3
80,1
80,1
52,1
19,1
19,1
19,3
7,1
7,1
7,1
7,1
7,1
7,1
7,1
28,2
9,2
9,2
9,1
9,1
61,1
4,1
41,1
75,1
75,1
19,1
13,1
108,1
36,1
58,1
58,1
48,1
48,1
40,1
40,1
53,1
53,1
12,1
48,1
48,1
55,1
18,1
18,1
53,1
1,1
85,1
31,1
31,1
109,1
109,1
109,1
50,1
48,2
90,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,3
71,1
71,1
71,1
71,1
53,1
48,1
58,1
27,1
33,1
33,1
71,1
27,1
28,1
28,1
28,1
28,3
28,2
55,1
55,1
39,1
48,1
19,1
19,1
25,1
25,1
25,1
25,1
25,1
9,1
9,1
7,1
7,3
7,1
7,1
9,1
9,1
9,2
11,1
15,1
15,1
73,1
73,1
73,1
73,3
73,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
15,1
26,1
26,1
21,1
21,1
11,4
11,1
26,1
4,1
15,1
79,1
79,1
110,1
111,3
107,1
107,1
107,1
109,1
109,1
42,1
42,1
106,1
107,1
107,1
27,4
27,1
88,1
88,1
13,1
51,1
10,1
27,1
65,1
11,1
57,1
57,1
57,1
88,1
9,1
41,1
89,1
89,1
89,3
73,4
38,1
38,1
112,1
10,3
10,1
10,3
10,1
88,1
88,1
9,1
9,1
3,1
3,1
7,1
7,1
28,1
28,1
28,3
112,1
112,1
112,1
42,1
42,1
12,1
12,1
32,1
49,1
49,1
49,1
59,1
51,1
51,1
51,1
51,1
3,3
3,4
24,1
24,1
44,1
84,1
112,1
112,1
74,1
51,1
80,2
102,2
4,2
88,1
41,1
41,1
41,1
41,4
41,1
41,4
41,4
41,1
41,1
3,1
51,1
51,1
73,1
73,2
73,3
73,2
73,4
73,4
73,1
73,1
99,1
27,1
27,1
21,1
21,1
113,1
27,1
20,1
20,1
20,1
20,1
20,1
20,1
26,1
26,1
20,2
114,1
27,1
27,1
27,1
27,1
110,1
110,1
110,1
106,1
20,1
20,1
21,3
106,1
106,1
20,1
79,1
79,3
89,1
89,1
15,1
89,1
89,1
89,1
89,1
30,1
30,1
2,1
2,1
2,1
2,1
44,1
42,1
42,1
42,1
42,1
4,1
4,1
4,1
4,1
4,1
106,1
106,1
79,1
27,1
27,1
20,1
115,1
30,1
95,3
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
102,1
102,1
25,1
25,1
74,1
9,1
9,1
18,1
7,1
116,1
4,2
27,1
24,1
117,1
117,1
117,1
118,1
118,4
118,1
41,1
41,1
41,1
41,1
117,1
41,1
88,1
88,1
88,1
88,1
76,1
76,1
42,2
12,1
12,1
12,1
12,1
119,1
119,1
41,3
9,1
9,2
30,1
85,1
85,1
85,1
85,1
85,1
41,1
18,1
120,1
120,1
95,1
75,1
95,4
95,1
95,1
95,1
95,1
118,1
118,1
118,1
118,1
118,1
27,1
27,1
15,1
118,1
118,1
118,1
121,1
121,1
121,1
121,1
121,1
121,1
23,1
23,1
95,1
95,1
95,1
95,1
95,1
41,1
30,1
30,1
13,1
92,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
4,1
95,1
88,1
88,1
122,1
122,1
122,1
122,1
122,1
122,1
44,1
4,1
4,4
4,3
42,1
88,1
88,1
4,1
4,1
45,1
4,1
4,1
4,1
4,1
4,4
88,1
123,1
123,1
88,1
44,1
44,1
4,1
4,1
4,1
4,2
4,1
124,1
4,1
4,1
42,1
125,1
44,1
44,1
44,1
44,1
44,1
42,1
42,1
19,1
41,1
44,1
4,1
88,4
88,4
88,1
111,1
88,2
88,2
21,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
4,1
4,1
4,1
4,1
4,1
4,1
4,2
4,4
4,1
4,3
42,1
42,1
42,1
42,1
88,3
75,1
75,1
4,1
88,1
4,1
80,1
102,1
102,2
102,2
102,4
6,1
95,1
41,1
41,2
41,2
95,4
95,1
80,1
80,1
126,1
126,1
4,1
80,1
80,1
80,1
89,1
31,1
95,1
11,1
65,1
90,1
90,1
25,1
11,1
11,1
25,1
25,1
88,1
88,1
44,1
88,1
88,1
32,1
12,1
12,1
32,1
32,1
51,1
51,1
51,1
51,1
51,1
9,1
9,1
9,1
9,1
45,1
88,1
89,1
89,3
89,1
89,1
89,1
73,3
88,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
127,1
127,1
89,1
89,1
89,1
89,1
89,1
4,1
76,1
76,1
76,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
41,1
85,1
88,1
88,1
31,4
31,1
31,1
31,1
34,1
31,1
31,1
31,1
128,1
128,1
128,1
128,1
128,1
128,1
80,1
80,1
65,1
3,1
3,1
48,1
31,4
9,1
9,1
117,1
9,1
15,1
9,1
9,1
51,1
51,1
46,1
46,1
85,1
3,1
74,4
74,4
52,1
90,1
90,1
90,1
90,1
90,1
90,1
31,1
31,1
31,1
31,1
31,1
31,4
31,1
31,1
74,2
74,1
24,1
24,1
24,1
88,1
95,1
61,1
61,1
61,1
41,1
112,1
31,1
74,1
31,1
74,1
31,1
31,1
31,1
31,1
31,1
4,1
4,1
4,1
129,1
31,1
112,1
31,1
83,1
12,1
18,1
50,1
50,1
74,1
74,1
74,1
31,1
31,1
31,1
79,1
78,1
112,1
57,1
57,1
9,3
9,2
9,1
130,1
65,1
65,1
65,1
65,1
41,4
41,1
89,3
84,1
24,1
4,1
4,1
4,2
4,2
88,4
74,1
74,1
74,1
74,4
74,1
74,1
41,1
41,4
131,1
131,3
131,1
74,1
80,1
80,1
80,1
80,1
80,1
80,1
41,1
41,1
19,1
80,1
80,3
80,1
80,1
80,2
80,3
80,1
80,1
80,1
80,1
80,1
80,2
80,2
80,4
80,1
80,1
80,1
80,1
80,1
42,1
42,1
88,2
88,2
88,3
88,3
75,1
41,1
12,1
32,1
88,1
61,1
3,1
3,1
59,1
10,1
10,1
112,1
112,1
84,1
132,1
118,1
73,1
73,1
65,1
6,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
133,3
133,1
89,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
80,1
133,1
45,1
9,1
30,1
30,1
30,1
65,1
77,1
111,1
111,1
111,1
86,1
134,1
51,1
51,1
51,1
51,1
51,1
51,1
51,1
51,1
51,1
51,1
4,2
4,2
4,4
4,2
4,3
4,3
4,2
4,2
135,1
64,1
64,1
64,1
74,1
74,4
74,3
136,1
136,1
3,1
3,1
3,1
74,3
74,1
74,1
74,1
74,1
74,1
74,1
74,1
74,1
30,4
11,1
88,1
4,1
26,1
42,1
42,1
130,1
87,1
87,1
87,1
87,1
130,1
55,1
68,1
55,1
87,1
87,1
137,1
138,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
41,4
19,1
131,1
51,1
51,1
73,1
3,1
3,1
51,1
51,1
51,1
51,1
73,1
51,1
51,1
51,1
51,1
51,1
51,1
73,1
9,1
9,1
9,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
73,1
80,1
80,1
13,1
111,1
19,1
28,1
19,1
19,1
19,1
19,1
19,1
19,4
19,1
19,1
19,1
10,1
40,1
40,1
61,1
94,1
73,1
73,1
73,1
73,1
73,1
13,1
134,1
134,1
12,1
12,1
12,1
19,3
19,1
19,1
13,1
139,1
31,1
31,4
31,1
31,1
28,1
70,1
103,1
105,1
19,1
7,3
45,3
89,1
89,1
23,1
23,1
23,1
23,1
23,1
23,1
23,1
23,1
23,1
13,1
13,1
13,1
94,1
35,1
35,1
35,1
35,1
35,4
57,1
13,1
13,1
13,1
45,3
7,1
7,1
7,2
7,1
7,3
7,1
7,1
67,1
67,1
67,1
25,1
140,1
31,1
15,3
15,4
15,1
15,1
67,1
100,1
100,1
100,1
28,1
28,1
141,1
88,1
88,1
141,1
97,1
4,2
4,1
117,1
12,1
12,1
12,1
17,1
17,1
15,1
15,1
31,1
86,1
31,1
9,4
74,1
74,1
86,1
134,1
9,1
65,1
65,1
4,1
71,1
4,1
142,1
142,1
112,1
88,1
88,1
88,1
2,1
6,3
6,1
6,1
28,3
28,4
28,3
85,1
85,1
57,1
80,1
2,1
32,1
89,1
7,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
83,1
31,1
13,1
13,1
13,1
83,1
31,1
11,1
11,1
28,1
143,1
143,1
143,1
143,1
15,1
45,1
3,2
3,2
86,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,1
9,2
9,2
9,4
9,1
9,1
44,1
44,1
44,1
44,1
44,1
15,1
15,1
31,1
4,1
79,1
119,1
42,2
42,2
42,2
103,1
103,1
103,1
15,1
21,1
123,1
123,1
44,1
111,1
4,4
4,1
30,1
30,1
131,1
30,2
15,2
15,3
15,4
15,1
15,4
20,1
20,1
74,1
103,1
23,1
25,1
21,1
49,1
15,1
15,1
80,3
80,1
74,1
74,1
74,1
74,1
117,1
75,1
75,1
75,1
23,1
23,2
111,1
144,1
3,2
124,1
106,1
86,1
86,1
21,1
20,1
21,1
20,1
20,1
20,2
21,2
15,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
21,1
134,1
11,1
105,1
79,1
20,1
103,1
74,1
145,1
20,1
21,1
21,1
106,1
11,1
11,1
11,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
75,1
96,1
96,1
96,1
96,1
96,1
96,1
96,1
11,1
11,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
11,1
11,1
11,1
27,1
107,1
107,1
26,1
11,1
11,1
97,1
97,1
11,1
11,1
11,1
27,1
21,3
20,1
21,1
21,1
21,1
96,1
27,1
11,3
11,1
27,1
27,1
110,1
27,1
27,1
27,1
146,1
96,1
96,1
26,1
26,1
26,1
26,1
11,1
11,1
11,4
97,1
27,1
21,1
20,1
123,1
21,1
29,1
21,3
27,1
21,1
21,1
111,1
11,1
27,1
27,1
27,1
107,1
107,1
27,1
27,1
27,1
20,1
20,1
20,1
21,1
21,1
21,1
27,1
27,1
27,1
27,1
27,1
20,1
11,1
11,1
20,1
104,1
104,1
104,1
4,1
106,1
20,1
29,1
29,1
26,1
26,1
79,1
20,1
11,1
9,1
64,4
11,1
11,1
137,1
137,1
11,1
85,1
89,1
89,1
89,1
89,1
88,1
88,1
88,1
88,1
44,1
44,1
44,1
44,1
4,1
4,1
4,4
117,1
40,1
54,1
54,1
10,1
10,1
24,1
31,1
42,1
4,1
4,4
88,1
88,1
88,1
88,2
43,1
43,1
4,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
134,1
89,1
10,1
10,1
89,1
57,1
5,1
5,1
5,3
5,1
2,1
80,1
80,1
80,3
80,1
80,1
4,1
80,1
80,3
80,4
80,3
79,1
79,1
3,1
3,1
5,4
5,1
80,1
80,4
80,1
80,1
80,1
4,2
80,1
80,1
80,1
80,1
80,1
5,1
5,1
5,1
5,1
5,1
5,1
41,1
41,3
41,1
41,1
41,1
41,1
41,1
41,3
2,1
80,1
80,1
80,4
6,1
6,1
80,1
5,1
80,3
80,1
80,1
57,1
57,1
12,1
12,1
35,1
39,1
88,1
35,1
62,1
40,1
40,1
64,1
64,2
35,1
35,1
35,1
40,1
13,1
13,1
13,1
80,1
80,2
80,1
41,1
41,3
4,2
4,4
4,2
12,1
12,1
90,1
50,1
50,1
12,1
35,3
36,1
12,1
35,2
60,1
35,2
12,1
35,1
12,1
36,1
36,1
36,1
12,1
57,1
35,2
35,1
12,1
35,1
35,3
35,1
35,1
36,1
42,1
42,1
42,1
35,1
35,1
35,2
35,2
35,1
36,1
35,2
35,4
12,1
12,1
35,1
35,3
35,1
57,1
60,1
12,1
35,1
61,1
147,1
108,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
148,1
75,1
5,3
80,1
5,1
5,1
5,1
5,1
86,1
86,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
134,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,4
5,1
5,1
5,4
5,1
5,1
5,1
5,1
5,1
5,1
5,1
5,1
86,1
84,1
84,1
84,1
84,1
75,1
41,1
41,4
76,2
4,1
4,2
135,1
135,1
135,1
109,1
26,4
26,1
41,1
41,4
80,1
80,1
64,1
64,1
50,1
4,1
80,1
57,1
57,1
107,1
26,1
27,1
27,1
27,1
27,1
8,1
8,1
5,1
123,1
123,1
123,1
123,1
123,1
1,1
1,1
1,1
9,1
15,4
15,3
20,1
20,4
20,3
20,3
32,1
73,4
75,1
20,1
7,1
71,1
120,1
120,1
19,1
32,1
32,1
32,1
133,1
133,1
15,4
15,1
131,4
41,3
41,1
131,1
131,1
131,1
131,1
71,1
71,4
71,4
71,1
71,1
71,1
71,1
71,1
71,1
71,2
71,2
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,1
71,3
71,1
71,1
71,1
71,1
71,1
71,1
80,1
80,1
71,3
88,1
44,3
15,1
15,1
15,1
20,1
9,1
149,1
9,1
9,1
15,1
15,1
15,1
15,1
9,1
88,4
88,2
88,2
88,2
88,2
45,1
45,1
45,1
4,2
88,1
88,1
88,1
88,2
80,1
80,1
88,1
20,1
5,1
5,1
15,1
15,1
88,1
88,1
102,1
102,1
88,1
88,1
88,3
9,1
32,1
32,1
66,1
32,1
10,1
32,1
10,1
10,1
10,1
10,1
10,1
32,1
10,1
10,1
10,1
10,1
49,1
10,1
9,1
9,1
32,1
32,1
32,1
32,1
32,1
10,1
10,1
10,1
10,1
10,1
109,1
42,4
88,4
88,1
88,1
4,1
44,4
44,3
44,1
44,2
150,1
150,1
4,1
151,1
9,2
55,1
55,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,2
87,1
87,1
87,1
31,1
71,1
71,1
71,1
71,1
71,1
75,1
75,1
75,1
75,1
27,1
23,3
31,1
31,1
31,1
31,1
31,1
13,1
112,1
31,3
31,1
80,1
21,2
21,2
21,4
152,1
31,4
59,1
59,1
59,1
59,1
30,1
30,1
31,1
42,3
31,1
31,1
31,1
31,1
31,2
25,1
84,1
9,1
9,1
71,1
71,1
153,1
153,1
153,1
88,1
88,4
88,1
88,1
88,3
88,3
32,1
71,1
71,1
71,1
71,1
71,1
71,1
71,4
71,1
71,3
9,1
71,1
31,1
31,1
31,1
25,2
71,1
71,3
71,1
85,1
85,1
71,1
19,1
19,1
89,1
71,1
25,1
25,1
35,1
35,1
35,1
13,1
13,1
13,1
13,1
67,1
25,1
25,1
25,3
25,1
25,4
25,1
25,1
25,1
125,1
25,1
25,1
25,1
25,1
25,4
25,1
25,1
25,1
25,1
25,1
133,1
139,1
139,1
28,1
28,1
28,1
28,1
80,1
80,1
80,1
5,1
80,1
80,1
5,1
5,1
5,1
80,1
80,1
80,2
80,4
80,2
44,1
44,1
4,1
4,1
4,2
88,1
88,1
88,1
80,1
80,1
80,1
42,1
80,1
80,1
23,1
25,1
25,1
25,1
25,1
25,2
25,1
87,1
28,2
85,1
85,1
19,1
19,1
19,4
19,1
19,3
19,1
19,3
19,1
19,3
19,2
144,1
144,1
144,1
144,1
67,1
67,1
55,1
55,1
13,1
13,1
13,1
13,1
13,1
67,3
55,1
55,1
19,1
19,1
19,1
19,2
19,4
22,1
14,1
14,4
67,1
67,1
28,3
55,1
55,1
98,1
98,1
98,1
68,1
55,1
55,1
28,1
28,3
28,1
28,1
108,1
108,1
108,1
35,2
35,1
35,1
35,1
35,2
35,1
35,1
87,1
87,1
87,1
87,1
87,1
87,1
19,1
154,1
71,1
71,1
71,1
71,1
31,1
31,1
112,2
112,1
112,1
31,1
71,1
71,1
28,2
19,1
28,2
25,1
31,1
31,1
31,1
31,1
31,1
4,2
4,4
4,3
31,1
31,1
31,1
88,1
31,1
31,1
31,1
31,1
85,1
31,1
71,1
71,1
71,1
71,1
71,1
10,1
10,1
10,1
10,1
10,1
25,1
25,1
19,4
19,3
6,1
19,3
31,1
89,1
89,1
89,1
134,1
18,1
47,1
19,1
5,1
89,1
30,1
30,1
57,1
134,1
134,1
134,1
134,1
89,1
70,4
31,1
31,1
31,3
25,1
31,1
80,1
31,1
12,1
12,1
35,1
36,1
23,1
23,1
23,1
23,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
5,1
23,1
49,1
49,1
4,3
19,1
19,1
19,1
19,1
28,1
28,3
55,1
28,1
28,3
28,1
28,2
28,1
25,1
25,1
25,1
25,1
25,1
25,1
25,1
25,1
25,1
19,3
19,1
67,1
67,1
67,1
67,1
28,1
28,1
28,1
28,3
55,1
19,1
94,1
108,1
25,1
25,1
25,1
25,1
108,1
89,1
42,1
87,1
19,1
85,1
71,1
71,1
31,1
28,4
2,1
3,1
38,1
59,3
36,1
58,1
58,1
39,1
39,1
39,1
39,1
39,1
39,1
62,1
62,1
62,1
58,1
58,1
155,1
33,1
156,1
33,1
58,1
58,1
58,1
33,1
33,1
33,1
33,1
33,1
36,1
157,1
157,1
157,1
157,1
33,1
39,1
58,1
34,1
39,1
58,1
58,1
58,1
58,1
58,1
157,1
33,1
33,1
62,1
62,1
62,1
33,1
58,1
59,1
59,1
33,1
33,1
62,1
58,1
33,1
38,1
33,1
33,1
33,1
33,1
58,1
58,1
62,1
33,1
39,1
39,1
39,1
53,1
39,1
39,1
39,1
39,1
39,1
39,3
39,1
39,1
39,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
48,1
12,1
38,1
38,1
38,1
33,1
33,1
33,1
33,1
58,1
58,1
36,1
58,1
58,1
58,1
59,1
62,1
62,1
157,1
157,1
33,1
157,1
157,1
58,1
62,1
33,1
33,1
62,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
34,1
34,1
33,1
58,1
59,1
33,1
157,1
157,1
157,1
157,1
157,1
157,1
33,1
34,1
33,1
33,1
53,1
33,1
157,1
157,1
58,1
58,1
58,1
53,1
33,1
33,1
33,1
33,3
33,1
33,3
33,1
156,2
62,1
33,1
33,1
62,1
33,1
34,1
34,1
34,1
58,1
39,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
39,1
39,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
33,1
33,1
58,1
58,1
58,1
58,1
58,1
58,1
58,1
58,3
58,1
48,1
33,1
58,1
58,1
58,3
33,1
33,1
33,1
33,1
33,1
33,1
48,1
155,1
156,1
48,1
48,1
48,1
33,1
33,1
53,1
50,1
34,1
33,1
155,1
12,1
155,1
58,1
39,1
34,1
34,1
58,1
63,1
63,1
63,1
157,1
33,1
33,1
58,1
63,1
33,1
58,1
157,1
157,1
157,1
157,1
33,1
33,1
33,1
33,1
39,1
39,1
58,1
39,1
58,1
33,1
33,1
33,1
58,1
33,1
33,1
39,1
39,1
62,1
48,1
48,1
63,1
155,1
155,1
155,1
155,1
33,1
58,1
58,1
33,1
39,1
157,1
33,1
157,1
157,1
58,1
58,1
35,2
33,1
33,1
33,1
33,1
157,1
157,1
48,1
48,1
157,1
34,1
48,1
39,1
157,1
157,1
157,1
33,1
33,1
155,1
58,1
157,1
33,1
48,1
13,1
39,1
155,1
58,1
58,1
58,1
155,1
36,1
36,1
157,1
62,1
62,1
62,1
62,1
58,1
58,1
58,1
62,1
39,1
38,1
48,1
33,1
33,1
62,1
33,1
36,1
36,1
39,1
36,1
36,1
48,1
36,1
34,1
157,1
157,1
157,1
157,1
58,1
58,1
58,1
